179.157.110.0/23,BR,BR-SP,Aparecida,
187.123.147.0/24,BR,BR-SP,Aparecida,
179.235.232.0/23,BR,BR-SP,Aparecida,
177.65.208.0/23,BR,BR-SP,Aparecida,
177.193.127.0/24,BR,BR-SP,Aparecida,
179.235.234.0/24,BR,BR-SP,Aparecida,
177.193.112.0/24,BR,BR-SP,Aparecida,
177.65.213.0/24,BR,BR-SP,Aparecida,
177.65.210.0/23,BR,BR-SP,Aparecida,
179.211.100.0/23,BR,BR-SP,Aparecida,
179.211.104.0/23,BR,BR-SP,Aparecida,
179.235.235.0/24,BR,BR-SP,Aparecida,
179.157.122.0/24,BR,BR-SP,Aparecida,
177.65.212.0/24,BR,BR-SP,Aparecida,
191.179.225.0/24,BR,BR-PR,Guarapuava,
186.223.148.0/22,BR,BR-PE,Recife,
179.154.170.0/24,BR,BR-PI,Teresina,
177.193.217.128/25,BR,BR-BA,Salvador,
177.193.216.0/26,BR,BR-BA,Salvador,
177.193.217.0/25,BR,BR-BA,Salvador,
177.180.128.0/23,BR,BR-BA,Salvador,
186.207.168.0/23,BR,BR-BA,Salvador,
191.178.112.0/23,BR,BR-BA,Salvador,
179.222.150.0/23,BR,BR-BA,Salvador,
191.178.104.0/22,BR,BR-BA,Salvador,
177.193.216.128/25,BR,BR-BA,Salvador,
187.105.76.0/23,BR,BR-BA,Salvador,
187.105.72.0/23,BR,BR-BA,Salvador,
179.215.236.0/23,BR,BR-BA,Salvador,
177.180.150.0/23,BR,BR-BA,Salvador,
187.105.78.0/23,BR,BR-BA,Salvador,
187.180.50.0/23,BR,BR-BA,Salvador,
177.82.192.0/24,BR,BR-BA,Salvador,
177.193.206.0/24,BR,BR-BA,Salvador,
187.105.70.0/23,BR,BR-BA,Salvador,
177.193.216.64/26,BR,BR-BA,Salvador,
191.178.186.0/23,BR,BR-PA,Belém,
191.178.190.0/24,BR,BR-PA,Belém,
187.180.84.0/22,BR,BR-PA,Belém,
177.65.132.0/23,BR,BR-PA,Belém,
187.255.196.0/24,BR,BR-PA,Belém,
187.122.254.0/25,BR,BR-PA,Belém,
187.122.253.12/30,BR,BR-PA,Belém,
187.255.198.0/24,BR,BR-PA,Belém,
179.223.226.0/23,BR,BR-PA,Belém,
187.255.197.0/24,BR,BR-PA,Belém,
187.255.204.0/24,BR,BR-PA,Ananindeua,
179.223.180.0/23,BR,BR-MA,São Luís,
187.180.12.0/22,BR,BR-MA,São Luís,
191.190.24.0/21,BR,BR-RJ,São Gonçalo,
189.123.14.0/24,BR,BR-RJ,Niterói,
191.190.52.0/23,BR,BR-RJ,São Gonçalo,
191.190.47.0/24,BR,BR-RJ,Niterói,
187.21.108.0/23,BR,BR-SP,Guarujá,
187.21.92.0/23,BR,BR-SP,Guarujá,
187.21.94.0/23,BR,BR-SP,Guarujá,
181.222.40.0/22,BR,BR-SP,Guarujá,
187.21.110.0/23,BR,BR-SP,Guarujá,
187.21.96.0/22,BR,BR-SP,Guarujá,
179.215.40.0/22,BR,BR-SP,Guarujá,
187.21.65.0/24,BR,BR-SP,Guarujá,
187.21.64.0/24,BR,BR-SP,Guarujá,
187.21.76.12/30,BR,BR-SP,Guarujá,
189.4.4.0/24,BR,BR-PR,Curitiba,
189.4.2.0/26,BR,BR-PR,Curitiba,
189.101.124.128/25,BR,BR-PR,Curitiba,
191.184.4.0/23,BR,BR-ES,Cariacica,
201.6.243.0/24,BR,BR-SP,São Paulo,
201.6.254.0/24,BR,BR-SP,São Paulo,
189.5.182.0/25,BR,BR-GO,Goiânia,
179.219.2.0/24,BR,BR-RS,Gravataí,
189.4.65.0/24,BR,BR-SC,Florianópolis,
189.4.67.0/24,BR,BR-SC,Florianópolis,
189.4.68.0/24,BR,BR-SC,Florianópolis,
189.4.81.0/24,BR,BR-SC,Florianópolis,
189.4.83.0/24,BR,BR-SC,Florianópolis,
179.213.108.0/22,BR,BR-SP,Cotia,
187.122.100.0/24,BR,BR-SP,Cotia,
187.122.101.0/24,BR,BR-SP,Cotia,
187.122.102.0/24,BR,BR-SP,Cotia,
187.122.103.0/24,BR,BR-SP,Cotia,
187.122.104.0/24,BR,BR-SP,Cotia,
187.122.105.0/24,BR,BR-SP,Cotia,
187.122.106.0/24,BR,BR-SP,Cotia,
187.122.107.0/24,BR,BR-SP,Cotia,
187.122.108.0/24,BR,BR-SP,Cotia,
187.122.109.0/24,BR,BR-SP,Cotia,
187.122.110.0/24,BR,BR-SP,Cotia,
191.183.0.0/24,BR,BR-SP,Cotia,
189.4.8.176/30,BR,BR-PR,São José dos Pinhais,
189.4.2.64/27,BR,BR-PR,São José dos Pinhais,
189.4.2.192/27,BR,BR-PR,São José dos Pinhais,
189.4.2.224/27,BR,BR-PR,São José dos Pinhais,
189.4.2.128/27,BR,BR-PR,São José dos Pinhais,
189.34.190.0/24,BR,BR-SP,Santos,
189.34.128.20/30,BR,BR-SP,Santos,
189.126.30.0/23,BR,BR-SP,Botucatu,
189.4.103.4/30,BR,BR-SC,Florianópolis,
187.106.31.0/24,BR,BR-SP,Jundiaí,
189.5.239.0/24,BR,BR-SP,Monte Alto,
177.83.224.0/22,BR,BR-SP,Mirandópolis,
177.142.76.0/23,BR,BR-RJ,Rio de Janeiro,
187.106.74.0/24,BR,BR-SP,Praia Grande,
187.106.72.0/24,BR,BR-SP,Praia Grande,
187.2.136.0/23,BR,BR-SP,Praia Grande,
187.22.8.0/24,BR,BR-SP,Praia Grande,
187.22.10.0/24,BR,BR-SP,Praia Grande,
179.234.58.0/23,BR,BR-SP,Praia Grande,
179.234.56.0/23,BR,BR-SP,Praia Grande,
179.222.213.0/24,BR,BR-SP,José Bonifácio,
181.218.63.0/24,BR,BR-RS,Guaíba,
187.64.166.0/23,BR,BR-ES,Serra,
187.64.128.0/24,BR,BR-ES,Serra,
187.64.129.0/24,BR,BR-ES,Serra,
187.64.130.0/24,BR,BR-ES,Serra,
187.64.131.0/24,BR,BR-ES,Serra,
187.64.132.0/24,BR,BR-ES,Serra,
187.36.197.128/30,BR,BR-ES,Serra,
187.36.197.64/30,BR,BR-ES,Vila Velha,
179.152.116.0/23,BR,BR-RS,Porto Alegre,
189.103.8.0/23,BR,BR-RS,Santa Maria,
177.35.208.0/24,BR,BR-SP,Garça,
189.5.204.0/24,BR,BR-SP,Guaíra,
179.157.196.0/22,BR,BR-SP,São Vicente,
179.157.222.0/24,BR,BR-SP,São Vicente,
187.22.4.0/22,BR,BR-SP,São Vicente,
187.22.20.0/23,BR,BR-SP,São Vicente,
187.22.64.8/30,BR,BR-SP,São Vicente,
189.63.1.64/30,BR,BR-GO,Goiânia,
201.21.240.0/23,BR,BR-RS,Porto Alegre,
201.21.248.0/22,BR,BR-RS,Porto Alegre,
201.21.198.0/24,BR,BR-RS,Porto Alegre,
187.22.126.0/24,BR,BR-SP,Praia Grande,
201.6.74.96/30,BR,BR-SP,São Paulo,
201.76.31.0/24,BR,BR-SP,Vinhedo,
187.106.13.0/25,BR,BR-SP,Vinhedo,
187.106.13.128/26,BR,BR-SP,Vinhedo,
187.106.13.192/26,BR,BR-SP,Vinhedo,
201.76.24.0/24,BR,BR-SP,Vinhedo,
201.76.28.0/25,BR,BR-SP,Vinhedo,
189.63.1.24/30,BR,BR-GO,Goiânia,
189.7.162.240/30,BR,BR-RS,Bento Gonçalves,
189.7.163.96/27,BR,BR-RS,Bento Gonçalves,
201.6.74.100/30,BR,BR-SP,São Paulo,
177.34.176.0/21,BR,BR-SP,Marília,
189.103.55.0/24,BR,BR-SP,Pindamonhangaba,
179.222.212.0/24,BR,BR-SP,Olímpia,
189.5.61.0/24,BR,BR-SP,Boituva,
181.217.45.0/24,BR,BR-SP,Boituva,
187.65.190.0/24,BR,BR-RJ,Paraíba do Sul,
179.137.106.0/23,BR,BR-RJ,Paraíba do Sul,
179.137.128.0/23,BR,BR-RJ,Paraíba do Sul,
179.216.177.0/24,BR,BR-SC,Florianópolis,
201.74.226.0/23,BR,BR-SP,Nova Odessa,
189.7.218.240/30,BR,BR-RS,Bagé,
201.55.236.4/30,BR,BR-SP,Mogi Mirim,
187.65.191.0/24,BR,BR-RJ,Paraíba do Sul,
177.35.210.0/24,BR,BR-SP,Dracena,
189.101.248.0/22,BR,BR-SP,Valparaíso,
179.223.156.0/23,BR,BR-SC,Balneário Camboriú,
189.55.135.0/24,BR,BR-SP,Taubaté,
189.5.226.12/30,BR,BR-SP,Ribeirão Preto,
191.178.239.0/24,BR,BR-SP,Mogi das Cruzes,
191.178.229.0/24,BR,BR-SP,Mogi das Cruzes,
177.143.77.0/25,BR,BR-SP,Mogi das Cruzes,
201.74.142.0/24,BR,BR-SP,Cubatão,
189.55.154.0/24,BR,BR-SP,São Vicente,
191.188.20.0/24,BR,BR-SP,Jundiaí,
179.154.100.0/24,BR,BR-SP,Jundiaí,
179.213.100.0/22,BR,BR-SP,Cotia,
179.213.84.0/22,BR,BR-SP,Cotia,
191.187.60.0/23,BR,BR-MG,Governador Valadares,
181.219.212.0/22,BR,BR-SP,Fernandópolis,
191.184.10.0/23,BR,BR-ES,Serra,
187.2.0.0/21,BR,BR-SP,Santa Bárbara d'Oeste,
187.2.44.0/22,BR,BR-SP,Santa Bárbara d'Oeste,
187.104.184.0/21,BR,BR-SP,Santa Bárbara d'Oeste,
201.62.123.0/27,BR,BR-SP,Santa Bárbara d'Oeste,
201.62.126.0/24,BR,BR-SP,Santa Bárbara d'Oeste,
201.55.235.192/30,BR,BR-SP,Santa Bárbara d'Oeste,
179.215.76.0/24,BR,BR-SP,São Vicente,
187.22.24.0/22,BR,BR-SP,São Vicente,
179.157.242.0/23,BR,BR-SP,São Vicente,
187.22.108.0/22,BR,BR-SP,São Vicente,
179.215.70.0/23,BR,BR-SP,São Vicente,
187.22.112.0/22,BR,BR-SP,São Vicente,
187.106.76.0/24,BR,BR-SP,São Vicente,
187.106.124.0/23,BR,BR-SP,São Vicente,
187.106.126.0/23,BR,BR-SP,São Vicente,
189.122.65.0/24,BR,BR-RJ,Rio de Janeiro,
191.187.225.128/25,BR,BR-SC,Itajaí,
191.187.228.0/30,BR,BR-SC,Itajaí,
187.23.48.0/24,BR,BR-SP,São José do Rio Preto,
187.36.197.80/30,BR,BR-ES,Vila Velha,
189.5.52.0/24,BR,BR-SP,Sorocaba,
187.36.197.96/30,BR,BR-ES,Vila Velha,
179.215.32.0/22,BR,BR-SP,Guarujá,
179.215.48.0/23,BR,BR-SP,Guarujá,
179.215.50.0/23,BR,BR-SP,Guarujá,
179.215.52.0/22,BR,BR-SP,Guarujá,
179.215.56.0/22,BR,BR-SP,Guarujá,
181.222.52.0/22,BR,BR-SP,Guarujá,
181.222.60.0/22,BR,BR-SP,Guarujá,
187.21.84.0/22,BR,BR-SP,Guarujá,
187.21.100.0/22,BR,BR-SP,Guarujá,
187.21.106.0/23,BR,BR-SP,Guarujá,
187.21.112.0/22,BR,BR-SP,Guarujá,
187.21.120.0/22,BR,BR-SP,Guarujá,
187.21.124.0/23,BR,BR-SP,Guarujá,
187.21.76.16/30,BR,BR-SP,Guarujá,
201.6.72.44/30,BR,BR-SP,São Paulo,
187.65.200.0/21,BR,BR-SC,São José,
187.65.212.0/22,BR,BR-SC,São José,
191.191.16.0/22,BR,BR-SC,São José,
201.75.252.0/22,BR,BR-SP,Limeira,
187.65.132.0/24,BR,BR-PB,João Pessoa,
179.232.56.0/23,BR,BR-SP,Indaiatuba,
189.123.226.0/24,BR,BR-PR,Araucária,
189.4.3.128/25,BR,BR-PR,Araucária,
189.4.8.168/30,BR,BR-PR,Araucária,
189.32.0.0/23,BR,BR-PR,Curitiba,
189.32.4.0/22,BR,BR-PR,Curitiba,
189.32.8.0/22,BR,BR-PR,Curitiba,
187.66.49.0/24,BR,BR-SP,Bady Bassitt,
179.156.110.0/23,BR,BR-SP,Bebedouro,
189.7.218.236/30,BR,BR-RS,Bagé,
189.5.164.0/22,BR,BR-GO,Goiânia,
181.219.227.0/24,BR,BR-MG,Divinópolis,
177.82.20.0/24,BR,BR-PR,Arapongas,
179.105.4.0/23,BR,BR-PR,Arapongas,
179.105.8.0/23,BR,BR-PR,Arapongas,
191.184.182.0/23,BR,BR-PR,Arapongas,
191.184.178.0/23,BR,BR-PR,Arapongas,
179.105.0.0/23,BR,BR-PR,Arapongas,
189.7.57.0/26,BR,BR-PR,Arapongas,
189.63.1.16/30,BR,BR-GO,Goiânia,
181.219.46.0/23,BR,BR-SC,Itapema,
189.35.28.0/23,BR,BR-SP,Ibaté,
189.7.113.0/24,BR,BR-RS,Novo Hamburgo,
189.7.115.156/30,BR,BR-RS,Novo Hamburgo,
187.66.55.0/24,BR,BR-SP,São José do Rio Preto,
201.55.236.12/30,BR,BR-SP,Mogi Mirim,
189.5.190.0/24,BR,BR-GO,Goiânia,
191.179.60.0/23,BR,BR-SP,Bertioga,
189.32.253.0/24,BR,BR-SP,Sorocaba,
189.101.125.128/25,BR,BR-PR,São José dos Pinhais,
179.159.60.0/23,BR,BR-SP,Campinas,
191.191.132.0/25,BR,BR-GO,Goiânia,
181.216.232.0/23,BR,BR-SP,São João da Boa Vista,
189.5.30.0/24,BR,BR-SP,Sorocaba,
187.107.188.0/22,BR,BR-SP,Sumaré,
179.154.103.0/24,BR,BR-SP,Jundiaí,
189.103.201.0/24,BR,BR-SP,Jundiaí,
179.232.52.0/23,BR,BR-SP,Indaiatuba,
181.217.96.0/22,BR,BR-SP,Indaiatuba,
181.217.100.0/22,BR,BR-SP,Indaiatuba,
189.101.125.0/25,BR,BR-PR,Curitiba,
189.5.186.0/25,BR,BR-GO,Goiânia,
181.216.234.0/23,BR,BR-SP,São João da Boa Vista,
187.122.12.0/22,BR,BR-SP,Osasco,
189.34.128.64/30,BR,BR-SP,Santos,
179.222.192.0/21,BR,BR-SP,São José do Rio Preto,
177.180.200.0/21,BR,BR-SP,São José do Rio Preto,
187.23.32.0/20,BR,BR-SP,São José do Rio Preto,
179.234.120.0/21,BR,BR-SP,São José do Rio Preto,
189.7.33.0/24,BR,BR-SP,São José do Rio Preto,
189.7.34.0/24,BR,BR-SP,São José do Rio Preto,
189.7.35.0/24,BR,BR-SP,São José do Rio Preto,
179.222.223.0/24,BR,BR-SP,São José do Rio Preto,
189.63.1.88/30,BR,BR-GO,Goiânia,
189.5.237.0/24,BR,BR-SP,Jardinópolis,
189.34.163.0/24,BR,BR-SP,Peruíbe,
189.101.127.0/25,BR,BR-PR,Curitiba,
179.136.204.0/24,BR,BR-SP,Itanhaém,
191.185.16.0/22,BR,BR-MG,Belo Horizonte,
179.234.119.0/24,BR,BR-SP,São José do Rio Preto,
189.34.59.0/25,BR,BR-SC,São José,
191.191.92.128/25,BR,BR-SC,São José,
189.5.226.28/30,BR,BR-SP,Ribeirão Preto,
179.215.127.128/25,BR,BR-SP,Bertioga,
189.7.97.0/24,BR,BR-SP,Franca,
189.35.48.0/24,BR,BR-SP,Franca,
189.55.158.0/24,BR,BR-SP,Praia Grande,
201.74.112.0/24,BR,BR-SP,Praia Grande,
187.2.142.0/24,BR,BR-SP,Praia Grande,
187.106.100.0/23,BR,BR-SP,Praia Grande,
187.106.77.0/24,BR,BR-SP,Praia Grande,
179.215.91.0/24,BR,BR-SP,Praia Grande,
179.215.89.0/24,BR,BR-SP,Praia Grande,
181.216.240.0/22,BR,BR-SP,Avaré,
187.66.51.0/24,BR,BR-SP,São José do Rio Preto,
186.223.252.0/22,BR,BR-SP,Avaré,
179.216.177.0/25,BR,BR-SC,Palhoça,
191.191.115.0/25,BR,BR-SC,Palhoça,
189.63.139.0/25,BR,BR-RS,Novo Hamburgo,
189.55.130.0/24,BR,BR-SP,Taubaté,
201.74.190.128/25,BR,BR-SP,Mogi das Cruzes,
181.218.69.0/24,BR,BR-RS,Montenegro,
181.213.240.0/22,BR,BR-SP,Guararapes,
187.23.159.0/24,BR,BR-RS,Bagé,
177.35.66.0/24,BR,BR-RS,Bagé,
189.7.3.160/30,BR,BR-SC,Blumenau,
187.39.68.0/23,BR,BR-SP,Pindamonhangaba,
189.4.103.100/30,BR,BR-SC,Florianópolis,
189.55.40.0/21,BR,BR-SP,Santa Bárbara d'Oeste,
186.223.16.0/21,BR,BR-SP,Santa Bárbara d'Oeste,
201.62.126.128/25,BR,BR-SP,Santa Bárbara d'Oeste,
201.55.235.196/30,BR,BR-SP,Santa Bárbara d'Oeste,
189.35.16.0/24,BR,BR-SP,São José do Rio Preto,
187.66.53.0/24,BR,BR-SP,São José do Rio Preto,
189.5.184.0/23,BR,BR-GO,Goiânia,
179.222.214.0/24,BR,BR-SP,José Bonifácio,
189.7.162.252/30,BR,BR-RS,Bento Gonçalves,
201.55.235.176/30,BR,BR-SP,Rio Claro,
191.191.130.0/25,BR,BR-GO,Goiânia,
187.2.89.0/24,BR,BR-SP,Araçatuba,
189.34.57.0/24,BR,BR-SC,Florianópolis,
189.7.232.0/25,BR,BR-RS,Capão da Canoa,
189.7.235.236/30,BR,BR-RS,Capão da Canoa,
201.37.152.0/23,BR,BR-RS,Capão da Canoa,
191.179.207.0/25,BR,BR-RS,Capão da Canoa,
191.179.198.0/23,BR,BR-RS,Capão da Canoa,
187.39.199.0/24,BR,BR-RS,Capão da Canoa,
201.37.128.0/22,BR,BR-RS,Capão da Canoa,
191.179.192.0/23,BR,BR-RS,Capão da Canoa,
201.37.132.0/22,BR,BR-RS,Capão da Canoa,
189.63.176.0/22,BR,BR-RS,Capão da Canoa,
189.63.184.0/23,BR,BR-RS,Capão da Canoa,
191.179.206.0/25,BR,BR-RS,Capão da Canoa,
201.37.156.0/24,BR,BR-RS,Capão da Canoa,
191.179.205.0/24,BR,BR-RS,Capão da Canoa,
191.179.207.128/25,BR,BR-RS,Capão da Canoa,
191.179.206.128/25,BR,BR-RS,Capão da Canoa,
191.179.204.0/24,BR,BR-RS,Capão da Canoa,
201.37.159.0/24,BR,BR-RS,Capão da Canoa,
189.63.188.0/22,BR,BR-RS,Capão da Canoa,
191.179.194.0/23,BR,BR-RS,Capão da Canoa,
191.179.202.0/23,BR,BR-RS,Capão da Canoa,
189.63.181.0/24,BR,BR-RS,Capão da Canoa,
201.37.155.0/24,BR,BR-RS,Capão da Canoa,
189.63.180.0/24,BR,BR-RS,Capão da Canoa,
201.37.154.0/24,BR,BR-RS,Capão da Canoa,
177.193.240.0/23,BR,BR-RS,Capão da Canoa,
189.7.238.0/23,BR,BR-RS,Capão da Canoa,
201.37.157.0/24,BR,BR-RS,Capão da Canoa,
177.83.43.0/24,BR,BR-RS,Capão da Canoa,
189.63.186.0/23,BR,BR-RS,Capão da Canoa,
187.39.198.0/24,BR,BR-RS,Capão da Canoa,
189.7.233.0/24,BR,BR-RS,Capão da Canoa,
179.222.215.0/24,BR,BR-SP,Guapiaçu,
189.63.1.20/30,BR,BR-GO,Goiânia,
177.83.76.0/22,BR,BR-SP,Americana,
181.216.236.0/23,BR,BR-SP,São João da Boa Vista,
179.222.200.0/22,BR,BR-SP,São José do Rio Preto,
179.234.112.0/22,BR,BR-SP,São José do Rio Preto,
186.222.204.0/22,BR,BR-SP,São José do Rio Preto,
186.222.216.0/21,BR,BR-SP,São José do Rio Preto,
187.23.56.0/22,BR,BR-SP,São José do Rio Preto,
187.66.68.0/22,BR,BR-SP,São José do Rio Preto,
187.181.212.0/22,BR,BR-SP,São José do Rio Preto,
189.35.20.0/22,BR,BR-SP,São José do Rio Preto,
179.222.220.0/24,BR,BR-SP,São José do Rio Preto,
187.23.81.28/30,BR,BR-SP,São José do Rio Preto,
177.194.80.0/20,BR,BR-SP,Paulínia,
177.194.116.0/22,BR,BR-SP,Paulínia,
177.194.112.0/27,BR,BR-SP,Paulínia,
177.194.112.32/27,BR,BR-SP,Paulínia,
177.194.112.64/27,BR,BR-SP,Paulínia,
177.194.112.96/27,BR,BR-SP,Paulínia,
201.82.26.92/30,BR,BR-SP,Paulínia,
191.185.56.0/22,BR,BR-MG,Belo Horizonte,
187.21.79.0/24,BR,BR-SP,Guarujá,
187.21.118.0/24,BR,BR-SP,Guarujá,
187.21.76.0/30,BR,BR-SP,Guarujá,
179.215.104.0/22,BR,BR-SP,Praia Grande,
177.142.78.0/23,BR,BR-RJ,Itaguaí,
179.158.62.0/23,BR,BR-RJ,Itaguaí,
187.104.68.0/24,BR,BR-RJ,Barra Mansa,
179.215.113.0/24,BR,BR-SP,Santos,
191.191.120.0/23,BR,BR-SC,Itajaí,
191.191.4.0/24,BR,BR-SC,Palhoça,
191.191.40.0/21,BR,BR-SC,Palhoça,
189.4.103.88/30,BR,BR-SC,Palhoça,
189.103.193.0/24,BR,BR-SP,Jundiaí,
187.106.28.0/24,BR,BR-SP,Jundiaí,
179.136.104.0/24,BR,BR-MS,Três Lagoas,
189.4.103.44/30,BR,BR-SC,Florianópolis,
179.216.176.0/22,BR,BR-SC,Florianópolis,
179.216.176.0/24,BR,BR-SC,Florianópolis,
187.107.140.0/22,BR,BR-SP,Americana,
189.122.70.0/24,BR,BR-RJ,Rio de Janeiro,
179.235.92.0/24,BR,BR-SP,Taubaté,
181.219.116.0/23,BR,BR-SC,Itajaí,
179.105.116.0/23,BR,BR-ES,Vitória,
189.55.134.0/24,BR,BR-SP,Taubaté,
189.63.1.48/30,BR,BR-GO,Goiânia,
187.107.152.0/22,BR,BR-SP,Americana,
189.122.67.0/24,BR,BR-RJ,Rio de Janeiro,
189.102.92.0/23,BR,BR-SP,São Paulo,
179.220.63.0/24,BR,BR-SC,Itajaí,
191.187.228.4/30,BR,BR-SC,Itajaí,
187.23.52.0/22,BR,BR-SP,São José do Rio Preto,
187.181.216.0/21,BR,BR-SP,São José do Rio Preto,
187.66.56.0/21,BR,BR-SP,São José do Rio Preto,
179.222.217.0/24,BR,BR-SP,São José do Rio Preto,
187.23.81.24/30,BR,BR-SP,São José do Rio Preto,
191.179.65.0/25,BR,BR-RJ,Volta Redonda,
191.179.66.128/30,BR,BR-RJ,Volta Redonda,
189.32.239.0/24,BR,BR-SP,Votorantim,
181.219.220.0/24,BR,BR-MG,Itaúna,
181.219.225.0/24,BR,BR-MG,Itaúna,
179.136.251.0/24,BR,BR-MG,Itaúna,
189.34.128.68/30,BR,BR-SP,Santos,
189.34.60.0/25,BR,BR-SC,Florianópolis,
189.7.3.128/30,BR,BR-SC,Blumenau,
187.64.146.0/23,BR,BR-ES,Vitória,
177.182.24.0/21,BR,BR-MG,Belo Horizonte,
189.122.71.0/24,BR,BR-RJ,Rio de Janeiro,
187.2.92.0/23,BR,BR-SP,Araçatuba,
177.143.44.0/24,BR,BR-SP,Poá,
177.235.249.128/25,BR,BR-GO,Valparaíso de Goiás,
189.5.58.0/24,BR,BR-SP,Laranjal Paulista,
177.235.253.0/25,BR,BR-GO,Valparaíso de Goiás,
179.214.99.128/25,BR,BR-GO,Valparaíso de Goiás,
177.143.41.0/24,BR,BR-SP,Poá,
181.217.41.0/24,BR,BR-SP,Laranjal Paulista,
201.6.72.60/30,BR,BR-SP,São Paulo,
201.62.121.128/25,BR,BR-SP,Hortolândia,
200.160.111.0/25,BR,BR-SP,Americana,
201.62.124.48/28,BR,BR-SP,Americana,
201.62.124.32/28,BR,BR-SP,Americana,
201.62.124.192/26,BR,BR-SP,Americana,
186.223.40.0/25,BR,BR-SP,Hortolândia,
189.34.192.0/24,BR,BR-SP,Ubatuba,
189.4.103.28/30,BR,BR-SC,Florianópolis,
189.55.32.0/21,BR,BR-SP,Mogi Guaçu,
186.223.24.0/21,BR,BR-SP,Mogi Guaçu,
189.55.48.0/21,BR,BR-SP,Mogi Guaçu,
186.223.48.0/21,BR,BR-SP,Mogi Guaçu,
201.62.125.0/25,BR,BR-SP,Mogi Guaçu,
189.63.1.52/30,BR,BR-GO,Goiânia,
189.5.226.20/30,BR,BR-SP,Ribeirão Preto,
187.104.168.0/21,BR,BR-SP,Santa Bárbara d'Oeste,
201.75.224.0/21,BR,BR-SP,Santa Bárbara d'Oeste,
201.55.235.208/30,BR,BR-SP,Santa Bárbara d'Oeste,
187.20.76.0/22,BR,BR-MG,Sabará,
187.20.108.0/22,BR,BR-MG,Sabará,
191.185.4.0/23,BR,BR-MG,Sabará,
187.20.40.0/22,BR,BR-MG,Sabará,
201.17.138.164/30,BR,BR-MG,Sabará,
187.107.44.0/22,BR,BR-RS,Santa Maria,
186.222.21.0/24,BR,BR-SC,Florianópolis,
191.191.134.128/25,BR,BR-GO,Goiânia,
191.187.58.0/24,BR,BR-MG,Governador Valadares,
187.104.104.0/22,BR,BR-SP,Sertãozinho,
187.104.100.0/22,BR,BR-SP,Sertãozinho,
187.104.109.0/24,BR,BR-SP,Sertãozinho,
179.156.80.0/22,BR,BR-SP,Sertãozinho,
179.156.84.0/22,BR,BR-SP,Sertãozinho,
186.222.120.0/22,BR,BR-SP,Sertãozinho,
186.222.124.0/22,BR,BR-SP,Sertãozinho,
189.39.144.0/22,BR,BR-SP,Sertãozinho,
189.39.152.128/25,BR,BR-SP,Sertãozinho,
181.216.244.0/22,BR,BR-SP,Avaré,
187.66.48.0/24,BR,BR-SP,Bady Bassitt,
189.126.28.0/23,BR,BR-SP,Avaré,
179.136.194.0/24,BR,BR-SP,Santos,
191.191.112.0/25,BR,BR-SC,Palhoça,
179.215.112.0/24,BR,BR-SP,Santos,
181.221.148.0/22,BR,BR-SC,Balneário Camboriú,
177.180.192.0/21,BR,BR-SP,São José do Rio Preto,
187.23.60.0/22,BR,BR-SP,São José do Rio Preto,
179.222.221.0/24,BR,BR-SP,São José do Rio Preto,
187.23.81.4/30,BR,BR-SP,São José do Rio Preto,
201.62.104.0/24,BR,BR-SP,Pindamonhangaba,
187.66.222.0/24,BR,BR-SP,Mogi das Cruzes,
189.121.160.0/22,BR,BR-SP,São Paulo,
189.5.59.0/24,BR,BR-SP,Iperó,
181.217.40.0/24,BR,BR-SP,Iperó,
189.34.128.28/30,BR,BR-SP,Santos,
187.39.86.0/24,BR,BR-SP,São José do Rio Preto,
187.22.32.0/22,BR,BR-SP,São Vicente,
179.215.64.0/24,BR,BR-SP,São Vicente,
187.22.64.80/30,BR,BR-SP,São Vicente,
187.36.197.140/30,BR,BR-ES,Serra,
187.66.52.0/24,BR,BR-SP,São José do Rio Preto,
177.143.120.0/22,BR,BR-SP,Suzano,
191.188.178.0/23,BR,BR-SP,Suzano,
201.74.184.0/23,BR,BR-SP,Suzano,
179.154.196.0/23,BR,BR-SP,Suzano,
201.74.180.0/24,BR,BR-SP,Suzano,
187.2.249.0/24,BR,BR-SP,Suzano,
177.33.208.0/22,BR,BR-SP,São Paulo,
191.177.224.0/21,BR,BR-PR,Curitiba,
189.34.128.0/30,BR,BR-SP,Santos,
189.34.32.0/22,BR,BR-SC,São José,
191.191.72.0/24,BR,BR-SC,São José,
189.4.103.60/30,BR,BR-SC,São José,
187.22.54.0/23,BR,BR-SP,São Vicente,
186.207.56.0/22,BR,BR-SP,São Vicente,
186.207.24.0/23,BR,BR-SP,São Vicente,
201.74.132.0/23,BR,BR-SP,São Vicente,
187.22.88.0/22,BR,BR-SP,São Vicente,
187.22.100.0/23,BR,BR-SP,São Vicente,
200.189.92.0/23,BR,BR-SP,São Vicente,
187.2.138.0/23,BR,BR-SP,São Vicente,
179.215.74.0/24,BR,BR-SP,São Vicente,
179.157.248.0/22,BR,BR-SP,São Vicente,
179.215.66.0/23,BR,BR-SP,São Vicente,
187.22.76.0/22,BR,BR-SP,São Vicente,
187.22.64.36/30,BR,BR-SP,São Vicente,
189.55.155.0/24,BR,BR-SP,São Vicente,
189.35.17.0/24,BR,BR-SP,São José do Rio Preto,
187.64.100.0/24,BR,BR-PB,João Pessoa,
187.22.127.0/24,BR,BR-SP,Cubatão,
187.106.102.0/24,BR,BR-SP,São Vicente,
189.5.205.0/24,BR,BR-SP,Guaíra,
